ObservationId,Timestamp UTC,LocalTimestamp,Temperature (C),Transmission,direction (radians CCW from East)
7369487,2017-04-10 02:40,2017-04-10 12:40,27.93,32066,-1.7114
7369486,2017-04-10 02:25,2017-04-10 12:25,27.93,32055,-2.0329
7369485,2017-04-10 02:10,2017-04-10 12:10,27.93,32043,-2.4408
7369484,2017-04-10 01:55,2017-04-10 11:55,27.93,32037,-3.1351
7369169,2017-04-10 01:40,2017-04-10 11:40,27.81,32043,2.8444
7369483,2017-04-10 01:40,2017-04-10 11:40,27.81,32043,2.4858
7369168,2017-04-10 01:25,2017-04-10 11:25,27.81,32047,2.473
7369167,2017-04-10 01:10,2017-04-10 11:10,27.68,32049,2.0089
7369166,2017-04-10 00:55,2017-04-10 10:55,27.68,32066,1.6892
7368851,2017-04-10 00:40,2017-04-10 10:40,27.68,32080,1.4531
7369165,2017-04-10 00:40,2017-04-10 10:40,27.68,32080,2.0893
7368850,2017-04-10 00:25,2017-04-10 10:25,27.56,32093,2.1416
7368849,2017-04-10 00:10,2017-04-10 10:10,27.56,32116,2.3811
7368848,2017-04-09 23:55,2017-04-10 09:55,27.56,32143,2.0148
7368533,2017-04-09 23:40,2017-04-10 09:40,27.56,32163,2.5259
7368847,2017-04-09 23:40,2017-04-10 09:40,27.56,32163,2.5247
7368532,2017-04-09 23:25,2017-04-10 09:25,27.56,32185,2.3446
7368531,2017-04-09 23:10,2017-04-10 09:10,27.43,32209,2.5748
7368530,2017-04-09 22:55,2017-04-10 08:55,27.43,32231,3.1105
7368215,2017-04-09 22:40,2017-04-10 08:40,27.43,32257,-1.7098
7368529,2017-04-09 22:40,2017-04-10 08:40,27.43,32257,-1.8984
7368214,2017-04-09 22:25,2017-04-10 08:25,27.43,32284,-2.5349
7368213,2017-04-09 22:10,2017-04-10 08:10,27.43,32308,-2.2126
7368212,2017-04-09 21:55,2017-04-10 07:55,27.43,32333,-1.3997
7367897,2017-04-09 21:40,2017-04-10 07:40,27.43,32362,-0.6524
7368211,2017-04-09 21:40,2017-04-10 07:40,27.43,32362,-0.4198
7367896,2017-04-09 21:25,2017-04-10 07:25,27.43,32412,-0.4974
7367895,2017-04-09 21:10,2017-04-10 07:10,27.43,32442,-0.7091
7367894,2017-04-09 20:55,2017-04-10 06:55,27.43,32442,-1.0109
7364686,2017-04-09 20:40,2017-04-10 06:40,27.56,32444,-1.5194
7367893,2017-04-09 20:40,2017-04-10 06:40,27.56,32444,-2.0433
7364685,2017-04-09 20:25,2017-04-10 06:25,27.56,32446,-2.8162
7364684,2017-04-09 20:10,2017-04-10 06:10,27.56,32448,-2.9121
7364683,2017-04-09 19:55,2017-04-10 05:55,27.56,32448,-3.0621
7364368,2017-04-09 19:40,2017-04-10 05:40,27.68,32448,3.0819
7364682,2017-04-09 19:40,2017-04-10 05:40,27.68,32448,3.0277
7364367,2017-04-09 19:25,2017-04-10 05:25,27.68,32448,2.7813
7364366,2017-04-09 19:10,2017-04-10 05:10,27.68,32448,2.6719
7364365,2017-04-09 18:54,2017-04-10 04:54,27.68,32448,2.8643
7364050,2017-04-09 18:39,2017-04-10 04:39,27.81,32448,2.7955
7364364,2017-04-09 18:39,2017-04-10 04:39,27.81,32448,3.1313
7364049,2017-04-09 18:24,2017-04-10 04:24,27.81,32448,-3.053
7364048,2017-04-09 18:09,2017-04-10 04:09,27.93,32448,-2.8102
7364047,2017-04-09 17:54,2017-04-10 03:54,27.93,32448,-2.6684
7363732,2017-04-09 17:39,2017-04-10 03:39,27.93,32448,-2.7505
7364046,2017-04-09 17:39,2017-04-10 03:39,27.93,32448,-2.6128
7363731,2017-04-09 17:24,2017-04-10 03:24,27.93,32448,-2.7161
7363730,2017-04-09 17:09,2017-04-10 03:09,28.06,32448,-2.7039
7363729,2017-04-09 16:54,2017-04-10 02:54,28.06,32448,-2.5205
7363414,2017-04-09 16:39,2017-04-10 02:39,28.06,32448,-2.2813
7363728,2017-04-09 16:39,2017-04-10 02:39,28.06,32448,-1.9271
7363413,2017-04-09 16:24,2017-04-10 02:24,28.18,32448,-1.1898
7363412,2017-04-09 16:09,2017-04-10 02:09,28.18,32448,-0.8185
7363411,2017-04-09 15:54,2017-04-10 01:54,28.18,32448,-0.7835
7363096,2017-04-09 15:39,2017-04-10 01:39,28.31,32448,-0.9306
7363410,2017-04-09 15:39,2017-04-10 01:39,28.31,32448,-1.0024
7363095,2017-04-09 15:24,2017-04-10 01:24,28.31,32448,-0.9984
7363094,2017-04-09 15:09,2017-04-10 01:09,28.43,32448,-1.052
7363093,2017-04-09 14:54,2017-04-10 00:54,28.43,32448,-1.2861
7362778,2017-04-09 14:39,2017-04-10 00:39,28.56,32448,-1.3254
7363092,2017-04-09 14:39,2017-04-10 00:39,28.56,32448,-1.4057
7362777,2017-04-09 14:25,2017-04-10 00:25,28.56,32448,-1.4493
7362776,2017-04-09 14:09,2017-04-10 00:09,28.56,32448,-1.5402
7362775,2017-04-09 13:54,2017-04-09 23:54,28.68,32448,-1.3728
7362460,2017-04-09 13:39,2017-04-09 23:39,28.68,32449,-1.4518
7362774,2017-04-09 13:39,2017-04-09 23:39,28.68,32449,-1.496
7362459,2017-04-09 13:24,2017-04-09 23:24,28.68,32448,-1.3969
7362458,2017-04-09 13:09,2017-04-09 23:09,28.68,32448,-1.4152
7362457,2017-04-09 12:54,2017-04-09 22:54,28.81,32448,-1.4166
7362142,2017-04-09 12:39,2017-04-09 22:39,28.81,32448,-1.4251
7362456,2017-04-09 12:39,2017-04-09 22:39,28.81,32448,-1.3948
7362141,2017-04-09 12:24,2017-04-09 22:24,28.81,32448,-1.5058
7362140,2017-04-09 12:09,2017-04-09 22:09,28.81,32448,-1.5651
7362139,2017-04-09 11:54,2017-04-09 21:54,28.81,32448,-1.5153
7361824,2017-04-09 11:39,2017-04-09 21:39,28.81,32448,-1.5966
7362138,2017-04-09 11:39,2017-04-09 21:39,28.81,32448,-1.647
7361823,2017-04-09 11:24,2017-04-09 21:24,28.81,32448,-1.6144
7361822,2017-04-09 11:09,2017-04-09 21:09,28.81,32448,-2.2187
7361821,2017-04-09 10:54,2017-04-09 20:54,28.81,32448,3.02
7361506,2017-04-09 10:39,2017-04-09 20:39,28.81,32448,2.7571
7361820,2017-04-09 10:39,2017-04-09 20:39,28.81,32448,2.3866
7361505,2017-04-09 10:24,2017-04-09 20:24,28.81,32448,2.6028
7361504,2017-04-09 10:09,2017-04-09 20:09,28.81,32448,2.5028
7361503,2017-04-09 09:54,2017-04-09 19:54,28.81,32448,1.577
7361188,2017-04-09 09:39,2017-04-09 19:39,28.68,32448,1.3183
7361502,2017-04-09 09:39,2017-04-09 19:39,28.68,32448,1.1148
7361187,2017-04-09 09:24,2017-04-09 19:24,28.68,32448,0.995
7361186,2017-04-09 09:09,2017-04-09 19:09,28.68,32448,2.2811
7361185,2017-04-09 08:54,2017-04-09 18:54,28.68,32448,1.8188
7360870,2017-04-09 08:39,2017-04-09 18:39,28.68,32448,2.5831
7361184,2017-04-09 08:39,2017-04-09 18:39,28.68,32448,3.0258
7360869,2017-04-09 08:24,2017-04-09 18:24,28.68,32448,2.7992
7360868,2017-04-09 08:09,2017-04-09 18:09,28.68,32448,-2.6757
7360867,2017-04-09 07:54,2017-04-09 17:54,28.68,32445,-2.9365
7360552,2017-04-09 07:39,2017-04-09 17:39,28.56,32443,-3.1397
7360866,2017-04-09 07:39,2017-04-09 17:39,28.56,32443,2.8523
7360551,2017-04-09 07:24,2017-04-09 17:24,28.56,32428,3.0794
7360550,2017-04-09 07:09,2017-04-09 17:09,28.56,32416,-2.865
7360549,2017-04-09 06:54,2017-04-09 16:54,28.56,32401,-1.8199
7360234,2017-04-09 06:39,2017-04-09 16:39,28.56,32382,-1.0921
7360548,2017-04-09 06:39,2017-04-09 16:39,28.56,32382,-1.0063
7360233,2017-04-09 06:24,2017-04-09 16:24,28.56,32354,-0.934
7360232,2017-04-09 06:09,2017-04-09 16:09,28.43,32341,-1.0216
7360231,2017-04-09 05:54,2017-04-09 15:54,28.43,32331,-1.0744
7359916,2017-04-09 05:39,2017-04-09 15:39,28.43,32289,-1.2046
7360230,2017-04-09 05:39,2017-04-09 15:39,28.43,32289,-1.3161
7359915,2017-04-09 05:24,2017-04-09 15:24,28.43,32279,-2.0313
7359914,2017-04-09 05:09,2017-04-09 15:09,28.31,32253,-2.9772
7359913,2017-04-09 04:54,2017-04-09 14:54,28.31,32232,2.6759
7359598,2017-04-09 04:39,2017-04-09 14:39,28.31,32195,2.622
7359912,2017-04-09 04:39,2017-04-09 14:39,28.31,32195,2.7468
7359597,2017-04-09 04:24,2017-04-09 14:24,28.31,32145,2.8067
7359596,2017-04-09 04:09,2017-04-09 14:09,28.18,32393,2.8605
7359595,2017-04-09 03:54,2017-04-09 13:54,28.18,32106,2.4098
7359280,2017-04-09 03:39,2017-04-09 13:39,28.18,32101,2.3809
7359594,2017-04-09 03:39,2017-04-09 13:39,28.18,32101,2.6284
7359279,2017-04-09 03:24,2017-04-09 13:24,28.06,32305,2.7576
7359278,2017-04-09 03:09,2017-04-09 13:09,28.06,32092,3.12
7359277,2017-04-09 02:54,2017-04-09 12:54,28.06,32070,-2.9069
7358962,2017-04-09 02:39,2017-04-09 12:39,27.93,32051,-2.86
7359276,2017-04-09 02:39,2017-04-09 12:39,27.93,32051,-2.4501
7358961,2017-04-09 02:24,2017-04-09 12:24,27.93,32055,-2.8016
7358960,2017-04-09 02:09,2017-04-09 12:09,27.81,32051,-2.0898
7358959,2017-04-09 01:54,2017-04-09 11:54,27.81,32041,-1.6106
7358644,2017-04-09 01:39,2017-04-09 11:39,27.68,32052,-0.9635
7358958,2017-04-09 01:39,2017-04-09 11:39,27.68,32052,-0.7287
7358643,2017-04-09 01:24,2017-04-09 11:24,27.68,32055,-0.64
7358642,2017-04-09 01:09,2017-04-09 11:09,27.68,32066,-0.6366
7358641,2017-04-09 00:54,2017-04-09 10:54,27.56,32076,-0.7324
7358326,2017-04-09 00:39,2017-04-09 10:39,27.56,32094,-0.886
7358640,2017-04-09 00:39,2017-04-09 10:39,27.56,32094,-1.0112
7358325,2017-04-09 00:24,2017-04-09 10:24,27.43,32107,-1.1119
7358324,2017-04-09 00:09,2017-04-09 10:09,27.43,32134,-1.0889
7358323,2017-04-08 23:54,2017-04-09 09:54,27.43,32156,-1.3071
7358008,2017-04-08 23:39,2017-04-09 09:39,27.43,32174,-1.4164
7358322,2017-04-08 23:39,2017-04-09 09:39,27.43,32174,-1.4165
7358007,2017-04-08 23:24,2017-04-09 09:24,27.43,32203,-1.5707
7358006,2017-04-08 23:09,2017-04-09 09:09,27.31,32225,-1.6555
7358005,2017-04-08 22:54,2017-04-09 08:54,27.31,32244,-1.5005
7357690,2017-04-08 22:39,2017-04-09 08:39,27.31,32269,-1.5445
7358004,2017-04-08 22:39,2017-04-09 08:39,27.31,32269,-1.6408
7357689,2017-04-08 22:24,2017-04-09 08:24,27.31,32297,-1.5331
7357688,2017-04-08 22:09,2017-04-09 08:09,27.31,32323,-1.5255
7357687,2017-04-08 21:54,2017-04-09 07:54,27.31,32347,-1.4851
7357372,2017-04-08 21:39,2017-04-09 07:39,27.31,32371,-1.4773
7357686,2017-04-08 21:39,2017-04-09 07:39,27.31,32371,-1.6205
7357371,2017-04-08 21:24,2017-04-09 07:24,27.31,32402,-1.4188
7357370,2017-04-08 21:09,2017-04-09 07:09,27.18,32440,-1.4805
7357369,2017-04-08 20:54,2017-04-09 06:54,27.18,32442,-1.3586
7352286,2017-04-08 20:39,2017-04-09 06:39,27.31,32444,-1.4301
7357368,2017-04-08 20:39,2017-04-09 06:39,27.31,32444,-1.413
7352285,2017-04-08 20:24,2017-04-09 06:24,27.31,32446,-1.6503
7352284,2017-04-08 20:09,2017-04-09 06:09,27.31,32448,-1.7571
7352283,2017-04-08 19:54,2017-04-09 05:54,27.31,32448,-2.2879
7351968,2017-04-08 19:39,2017-04-09 05:39,27.43,32448,-2.7635
7352282,2017-04-08 19:39,2017-04-09 05:39,27.43,32448,2.9473
7351967,2017-04-08 19:24,2017-04-09 05:24,27.43,32448,2.7192
7351966,2017-04-08 19:09,2017-04-09 05:09,27.43,32448,2.3134
7351965,2017-04-08 18:54,2017-04-09 04:54,27.43,32449,2.4809
7351650,2017-04-08 18:39,2017-04-09 04:39,27.43,32447,2.051
7351964,2017-04-08 18:39,2017-04-09 04:39,27.43,32447,1.8658
7351649,2017-04-08 18:24,2017-04-09 04:24,27.43,32448,1.67
7351648,2017-04-08 18:09,2017-04-09 04:09,27.43,32448,1.6535
7351647,2017-04-08 17:54,2017-04-09 03:54,27.43,32447,1.3409
7351332,2017-04-08 17:39,2017-04-09 03:39,27.43,32448,1.4438
7351646,2017-04-08 17:39,2017-04-09 03:39,27.43,32448,2.444
7351331,2017-04-08 17:24,2017-04-09 03:24,27.56,32448,2.7926
7351330,2017-04-08 17:09,2017-04-09 03:09,27.56,32447,2.9401
7351329,2017-04-08 16:54,2017-04-09 02:54,27.56,32448,-2.6028
7351014,2017-04-08 16:39,2017-04-09 02:39,27.56,32448,-1.929
7351328,2017-04-08 16:39,2017-04-09 02:39,27.56,32448,-1.2005
7351013,2017-04-08 16:24,2017-04-09 02:24,27.68,32448,-1.4257
7351012,2017-04-08 16:09,2017-04-09 02:09,27.68,32448,-1.3173
7351011,2017-04-08 15:54,2017-04-09 01:54,27.68,32447,-0.9965
7350696,2017-04-08 15:39,2017-04-09 01:39,27.68,32448,-0.9237
7351010,2017-04-08 15:39,2017-04-09 01:39,27.68,32448,-1.0567
7350695,2017-04-08 15:24,2017-04-09 01:24,27.68,32448,-1.1427
7350694,2017-04-08 15:09,2017-04-09 01:09,27.81,32448,-1.3558
7350693,2017-04-08 14:54,2017-04-09 00:54,27.81,32448,-1.8821
7350378,2017-04-08 14:39,2017-04-09 00:39,27.81,32448,-2.0262
7350692,2017-04-08 14:39,2017-04-09 00:39,27.81,32448,-2.5348
7350377,2017-04-08 14:25,2017-04-09 00:25,27.93,32448,-2.9171
7350376,2017-04-08 14:09,2017-04-09 00:09,27.93,32448,-2.8499
7350366,2017-04-08 13:54,2017-04-08 23:54,27.93,32448,-3.094
7350375,2017-04-08 13:54,2017-04-08 23:54,27.93,32448,2.5375
7350365,2017-04-08 13:39,2017-04-08 23:39,28.06,32448,2.7957
7350364,2017-04-08 13:24,2017-04-08 23:24,28.06,32448,-2.7407
7350363,2017-04-08 13:09,2017-04-08 23:09,28.06,32448,-2.3444
7350362,2017-04-08 12:54,2017-04-08 22:54,28.18,32448,-2.4286
7350041,2017-04-08 12:39,2017-04-08 22:39,28.18,32448,3.1141
7350361,2017-04-08 12:39,2017-04-08 22:39,28.18,32448,-2.9074
7350040,2017-04-08 12:24,2017-04-08 22:24,28.18,32448,-2.8854
7350039,2017-04-08 12:09,2017-04-08 22:09,28.31,32448,-2.124
7350038,2017-04-08 11:54,2017-04-08 21:54,28.31,32448,-1.9184
7349723,2017-04-08 11:39,2017-04-08 21:39,28.31,32448,-1.9235
7350037,2017-04-08 11:39,2017-04-08 21:39,28.31,32448,-1.7702
7349722,2017-04-08 11:24,2017-04-08 21:24,28.31,32448,-2.015
7349721,2017-04-08 11:09,2017-04-08 21:09,28.43,32448,-1.8606
7349720,2017-04-08 10:54,2017-04-08 20:54,28.43,32448,-2.0461
7349405,2017-04-08 10:39,2017-04-08 20:39,28.43,32448,-2.0981
7349719,2017-04-08 10:39,2017-04-08 20:39,28.43,32448,-1.7375
7349404,2017-04-08 10:24,2017-04-08 20:24,28.43,32448,-1.5148
7349403,2017-04-08 10:09,2017-04-08 20:09,28.43,32449,-1.1881
7349402,2017-04-08 09:54,2017-04-08 19:54,28.43,32448,-0.9066
7349087,2017-04-08 09:39,2017-04-08 19:39,28.43,32448,-0.8701
7349401,2017-04-08 09:39,2017-04-08 19:39,28.43,32448,-0.8684
7349086,2017-04-08 09:24,2017-04-08 19:24,28.56,32448,-1.0103
7349085,2017-04-08 09:09,2017-04-08 19:09,28.56,32448,-0.9139
7349084,2017-04-08 08:54,2017-04-08 18:54,28.56,32448,-1.1127
7348769,2017-04-08 08:39,2017-04-08 18:39,28.56,32448,-1.2691
7349083,2017-04-08 08:39,2017-04-08 18:39,28.56,32448,-1.1417
7348768,2017-04-08 08:24,2017-04-08 18:24,28.56,32448,-1.1688
7348767,2017-04-08 08:09,2017-04-08 18:09,28.56,32447,-1.3006
7348766,2017-04-08 07:54,2017-04-08 17:54,28.56,32445,-1.2455
7348451,2017-04-08 07:39,2017-04-08 17:39,28.56,32438,-1.3158
7348765,2017-04-08 07:39,2017-04-08 17:39,28.56,32438,-1.3568
7348450,2017-04-08 07:23,2017-04-08 17:23,28.56,32429,-1.3013
7348449,2017-04-08 07:08,2017-04-08 17:08,28.56,32418,-1.3754
7348448,2017-04-08 06:53,2017-04-08 16:53,28.56,32393,-1.6074
7348133,2017-04-08 06:38,2017-04-08 16:38,28.56,32387,-1.4842
7348447,2017-04-08 06:38,2017-04-08 16:38,28.56,32387,-1.3672
7348132,2017-04-08 06:23,2017-04-08 16:23,28.56,32370,-1.4164
7348131,2017-04-08 06:08,2017-04-08 16:08,28.56,32352,-1.5241
7348130,2017-04-08 05:53,2017-04-08 15:53,28.56,32330,-1.6088
7347815,2017-04-08 05:38,2017-04-08 15:38,28.43,32307,-1.5248
7348129,2017-04-08 05:38,2017-04-08 15:38,28.43,32307,-1.554
7347814,2017-04-08 05:23,2017-04-08 15:23,28.43,32287,-1.6326
7347813,2017-04-08 05:08,2017-04-08 15:08,28.43,32262,-1.9382
7347812,2017-04-08 04:53,2017-04-08 14:53,28.43,32230,-2.3108
7347497,2017-04-08 04:38,2017-04-08 14:38,28.31,32145,-3.0908
7347811,2017-04-08 04:38,2017-04-08 14:38,28.31,32145,2.6601
7347496,2017-04-08 04:23,2017-04-08 14:23,28.31,32132,2.6275
7347495,2017-04-08 04:08,2017-04-08 14:08,28.31,32092,2.7412
7347494,2017-04-08 03:53,2017-04-08 13:53,28.31,32166,2.3741
7347179,2017-04-08 03:38,2017-04-08 13:38,28.18,32014,2.6043
7347493,2017-04-08 03:38,2017-04-08 13:38,28.18,32014,1.1885
7347178,2017-04-08 03:23,2017-04-08 13:23,28.18,32308,1.0321
7347177,2017-04-08 03:08,2017-04-08 13:08,28.18,32296,2.0511
7347176,2017-04-08 02:53,2017-04-08 12:53,28.18,32233,1.7972
7346861,2017-04-08 02:38,2017-04-08 12:38,28.06,32255,2.3548
7347175,2017-04-08 02:38,2017-04-08 12:38,28.06,32255,-2.5479
7346860,2017-04-08 02:23,2017-04-08 12:23,28.06,31962,-2.7472
7346859,2017-04-08 02:08,2017-04-08 12:08,27.93,31940,2.8263
7346858,2017-04-08 01:53,2017-04-08 11:53,27.93,31935,2.5366
7346543,2017-04-08 01:38,2017-04-08 11:38,27.81,31949,-3.0085
7346857,2017-04-08 01:38,2017-04-08 11:38,27.81,31949,-1.4489
7346542,2017-04-08 01:23,2017-04-08 11:23,27.68,31999,-1.5566
7346541,2017-04-08 01:08,2017-04-08 11:08,27.68,31988,-1.6759
7346540,2017-04-08 00:53,2017-04-08 10:53,27.56,32030,-1.6232
7346225,2017-04-08 00:38,2017-04-08 10:38,27.56,32052,-1.0592
7346539,2017-04-08 00:38,2017-04-08 10:38,27.56,32052,-0.6539
7346224,2017-04-08 00:23,2017-04-08 10:23,27.56,32081,-0.6809
7346223,2017-04-08 00:08,2017-04-08 10:08,27.43,32100,-0.7737
7346222,2017-04-07 23:53,2017-04-08 09:53,27.43,32112,-0.9119
7345907,2017-04-07 23:38,2017-04-08 09:38,27.43,32138,-1.0242
7346221,2017-04-07 23:38,2017-04-08 09:38,27.43,32138,-1.0695
7345906,2017-04-07 23:23,2017-04-08 09:23,27.43,32167,-1.7041
7345905,2017-04-07 23:08,2017-04-08 09:08,27.43,32195,-2.4022
7345904,2017-04-07 22:53,2017-04-08 08:53,27.43,32230,3.0976
7345589,2017-04-07 22:38,2017-04-08 08:38,27.43,32259,2.6339
7345903,2017-04-07 22:38,2017-04-08 08:38,27.43,32259,2.4449
7345588,2017-04-07 22:23,2017-04-08 08:23,27.43,32288,2.2091
7345587,2017-04-07 22:08,2017-04-08 08:08,27.43,32316,2.1546
7345586,2017-04-07 21:53,2017-04-08 07:53,27.43,32352,2.1545
7345271,2017-04-07 21:38,2017-04-08 07:38,27.43,32370,2.0973
7345585,2017-04-07 21:38,2017-04-08 07:38,27.43,32370,2.0653
7345270,2017-04-07 21:23,2017-04-08 07:23,27.31,32392,2.0671
7345269,2017-04-07 21:08,2017-04-08 07:08,27.31,32438,2.1222
7345268,2017-04-07 20:53,2017-04-08 06:53,27.31,32441,2.2222
7344953,2017-04-07 20:38,2017-04-08 06:38,27.31,32445,2.2392
7345267,2017-04-07 20:38,2017-04-08 06:38,27.31,32445,2.4088
7344952,2017-04-07 20:23,2017-04-08 06:23,27.43,32446,2.7613
7344951,2017-04-07 20:08,2017-04-08 06:08,27.43,32448,-2.9584
7344950,2017-04-07 19:53,2017-04-08 05:53,27.43,32448,-1.7533
7344635,2017-04-07 19:38,2017-04-08 05:38,27.43,32448,-0.8684
7344949,2017-04-07 19:38,2017-04-08 05:38,27.43,32448,-0.7008
7344634,2017-04-07 19:23,2017-04-08 05:23,27.43,32448,-0.6327
7344633,2017-04-07 19:08,2017-04-08 05:08,27.43,32449,-0.6942
7344632,2017-04-07 18:53,2017-04-08 04:53,27.56,32448,-0.7228
7344317,2017-04-07 18:38,2017-04-08 04:38,27.43,32448,-0.8541
7344631,2017-04-07 18:38,2017-04-08 04:38,27.43,32448,-0.8936
7344316,2017-04-07 18:23,2017-04-08 04:23,27.43,32448,-1.0784
7344315,2017-04-07 18:08,2017-04-08 04:08,27.56,32448,-1.2724
7344314,2017-04-07 17:53,2017-04-08 03:53,27.56,32448,-1.5565
7343999,2017-04-07 17:38,2017-04-08 03:38,27.56,32448,-1.5889
7344313,2017-04-07 17:38,2017-04-08 03:38,27.56,32448,-1.6784
7343998,2017-04-07 17:23,2017-04-08 03:23,27.56,32448,-1.5817
7343997,2017-04-07 17:08,2017-04-08 03:08,27.56,32448,-1.6282
7343996,2017-04-07 16:53,2017-04-08 02:53,27.56,32448,-1.7308
7343681,2017-04-07 16:38,2017-04-08 02:38,27.56,32448,-1.7857
7343995,2017-04-07 16:38,2017-04-08 02:38,27.56,32448,-1.742
7343680,2017-04-07 16:23,2017-04-08 02:23,27.56,32448,-1.6924
7343679,2017-04-07 16:08,2017-04-08 02:08,27.56,32448,-1.7013
7343678,2017-04-07 15:53,2017-04-08 01:53,27.56,32448,-1.6548
