ObservationId,Timestamp UTC,LocalTimestamp,Temperature (C),Transmission,direction (radians CCW from East)
7343363,2017-04-07 15:38,2017-04-08 01:38,27.56,32448,-1.6229
7343677,2017-04-07 15:38,2017-04-08 01:38,27.56,32448,-1.3933
7343362,2017-04-07 15:23,2017-04-08 01:23,27.56,32448,-1.531
7343361,2017-04-07 15:08,2017-04-08 01:08,27.56,32448,-1.6295
7343360,2017-04-07 14:53,2017-04-08 00:53,27.56,32448,-1.7805
7343045,2017-04-07 14:38,2017-04-08 00:38,27.68,32448,-1.7144
7343359,2017-04-07 14:38,2017-04-08 00:38,27.68,32448,-1.6198
7343044,2017-04-07 14:24,2017-04-08 00:24,27.56,32448,-1.7023
7343043,2017-04-07 14:08,2017-04-08 00:08,27.68,32448,-1.8922
7343042,2017-04-07 13:53,2017-04-07 23:53,27.56,32448,-2.1162
7342727,2017-04-07 13:38,2017-04-07 23:38,27.68,32448,-2.4129
7343041,2017-04-07 13:38,2017-04-07 23:38,27.68,32448,-2.6927
7342726,2017-04-07 13:23,2017-04-07 23:23,27.68,32448,2.5935
7342725,2017-04-07 13:08,2017-04-07 23:08,27.81,32449,2.3892
7342724,2017-04-07 12:53,2017-04-07 22:53,27.81,32448,2.6388
7342409,2017-04-07 12:38,2017-04-07 22:38,27.81,32448,1.904
7342723,2017-04-07 12:38,2017-04-07 22:38,27.81,32448,1.3969
7342408,2017-04-07 12:23,2017-04-07 22:23,27.81,32448,1.1005
7342407,2017-04-07 12:08,2017-04-07 22:08,27.93,32448,0.9373
7342406,2017-04-07 11:53,2017-04-07 21:53,27.93,32448,1.9559
7342091,2017-04-07 11:38,2017-04-07 21:38,27.93,32448,1.8393
7342405,2017-04-07 11:38,2017-04-07 21:38,27.93,32448,1.7401
7342090,2017-04-07 11:23,2017-04-07 21:23,27.93,32448,2.3791
7342089,2017-04-07 11:08,2017-04-07 21:08,28.06,32448,2.8892
7342088,2017-04-07 10:53,2017-04-07 20:53,28.06,32448,2.8802
7341773,2017-04-07 10:38,2017-04-07 20:38,28.06,32448,3.0683
7342087,2017-04-07 10:38,2017-04-07 20:38,28.06,32448,2.474
7341772,2017-04-07 10:23,2017-04-07 20:23,28.06,32448,-1.1238
7341771,2017-04-07 10:08,2017-04-07 20:08,28.18,32448,-1.3679
7341770,2017-04-07 09:53,2017-04-07 19:53,28.18,32448,-1.9718
7341455,2017-04-07 09:38,2017-04-07 19:38,28.18,32448,-1.7546
7341769,2017-04-07 09:38,2017-04-07 19:38,28.18,32448,-1.2309
7341454,2017-04-07 09:23,2017-04-07 19:23,28.18,32448,-1.0452
7341453,2017-04-07 09:08,2017-04-07 19:08,28.31,32448,-0.995
7341452,2017-04-07 08:53,2017-04-07 18:53,28.31,32448,-1.0173
7341137,2017-04-07 08:38,2017-04-07 18:38,28.31,32448,-1.0487
7341451,2017-04-07 08:38,2017-04-07 18:38,28.31,32448,-0.9382
7341136,2017-04-07 08:23,2017-04-07 18:23,28.31,32448,-0.9022
7341135,2017-04-07 08:08,2017-04-07 18:08,28.43,32447,-0.9728
7341134,2017-04-07 07:53,2017-04-07 17:53,28.43,32436,-1.1768
7340819,2017-04-07 07:38,2017-04-07 17:38,28.43,32424,-1.3647
7341133,2017-04-07 07:38,2017-04-07 17:38,28.43,32424,-1.8204
7340818,2017-04-07 07:23,2017-04-07 17:23,28.43,32412,-2.8304
7340817,2017-04-07 07:08,2017-04-07 17:08,28.43,32407,-3.0224
7340816,2017-04-07 06:53,2017-04-07 16:53,28.43,32405,-3.0143
7339917,2017-04-07 06:38,2017-04-07 16:38,28.43,32385,-3.1222
7340815,2017-04-07 06:38,2017-04-07 16:38,28.43,32385,2.9532
7339916,2017-04-07 06:23,2017-04-07 16:23,28.43,32277,2.9156
7339915,2017-04-07 06:08,2017-04-07 16:08,28.43,32345,3.0213
7339914,2017-04-07 05:53,2017-04-07 15:53,28.56,32369,-2.9126
7339599,2017-04-07 05:38,2017-04-07 15:38,28.43,32399,-2.6118
7339913,2017-04-07 05:38,2017-04-07 15:38,28.43,32399,-2.1489
7339598,2017-04-07 05:23,2017-04-07 15:23,28.43,32350,-2.3557
7339597,2017-04-07 05:08,2017-04-07 15:08,28.43,32312,-2.1659
7339596,2017-04-07 04:53,2017-04-07 14:53,28.43,32305,-2.0272
7339281,2017-04-07 04:38,2017-04-07 14:38,28.43,32299,-2.1325
7339595,2017-04-07 04:38,2017-04-07 14:38,28.43,32299,-2.1936
7339280,2017-04-07 04:23,2017-04-07 14:23,28.31,32282,-2.2488
7339279,2017-04-07 04:08,2017-04-07 14:08,28.31,32235,-2.2843
7339278,2017-04-07 03:53,2017-04-07 13:53,28.31,32277,-1.8921
7338963,2017-04-07 03:38,2017-04-07 13:38,28.31,32336,-1.4077
7339277,2017-04-07 03:38,2017-04-07 13:38,28.31,32336,-1.1422
7338962,2017-04-07 03:23,2017-04-07 13:23,28.18,32289,-0.8861
7338961,2017-04-07 03:08,2017-04-07 13:08,28.18,32135,-0.7362
7338960,2017-04-07 02:53,2017-04-07 12:53,28.06,32193,-0.8924
7333651,2017-04-07 02:38,2017-04-07 12:38,28.06,32146,-0.9362
7338959,2017-04-07 02:38,2017-04-07 12:38,28.06,32146,-1.1058
7333650,2017-04-07 02:23,2017-04-07 12:23,28.06,32269,-1.3015
7333649,2017-04-07 02:08,2017-04-07 12:08,27.93,32260,-1.1456
7333648,2017-04-07 01:53,2017-04-07 11:53,27.93,32284,-1.1944
7333333,2017-04-07 01:38,2017-04-07 11:38,27.93,32327,-1.2552
7333647,2017-04-07 01:38,2017-04-07 11:38,27.93,32327,-1.3802
7333332,2017-04-07 01:23,2017-04-07 11:23,27.81,31762,-1.4329
7333331,2017-04-07 01:08,2017-04-07 11:08,27.81,31821,-1.4985
7333330,2017-04-07 00:53,2017-04-07 10:53,27.68,31887,-1.5864
7333015,2017-04-07 00:38,2017-04-07 10:38,27.68,32279,-1.6185
7333329,2017-04-07 00:38,2017-04-07 10:38,27.68,32279,-1.5698
7333014,2017-04-07 00:23,2017-04-07 10:23,27.68,32039,-1.6097
7333013,2017-04-07 00:08,2017-04-07 10:08,27.68,31885,-1.5687
7333012,2017-04-06 23:53,2017-04-07 09:53,27.68,32282,-1.6061
7332697,2017-04-06 23:38,2017-04-07 09:38,27.68,32272,-1.6259
7333011,2017-04-06 23:38,2017-04-07 09:38,27.68,32272,-1.6987
7332696,2017-04-06 23:23,2017-04-07 09:23,27.68,32080,-1.5291
7332695,2017-04-06 23:08,2017-04-07 09:08,27.56,32182,-1.5311
7332694,2017-04-06 22:53,2017-04-07 08:53,27.68,32195,-1.9952
7332379,2017-04-06 22:38,2017-04-07 08:38,27.56,32232,-1.9399
7332693,2017-04-06 22:38,2017-04-07 08:38,27.56,32232,-2.0279
7332378,2017-04-06 22:23,2017-04-07 08:23,27.68,32257,-2.9269
7332377,2017-04-06 22:08,2017-04-07 08:08,27.56,32284,2.7612
7332376,2017-04-06 21:53,2017-04-07 07:53,27.68,32340,2.5632
7332061,2017-04-06 21:38,2017-04-07 07:38,27.56,32365,2.6778
7332375,2017-04-06 21:38,2017-04-07 07:38,27.56,32365,2.3522
7332060,2017-04-06 21:23,2017-04-07 07:23,27.56,32390,1.7953
7332059,2017-04-06 21:08,2017-04-07 07:08,27.56,32438,1.432
7332058,2017-04-06 20:53,2017-04-07 06:53,27.56,32441,1.1299
7331743,2017-04-06 20:38,2017-04-07 06:38,27.56,32444,0.8858
7332057,2017-04-06 20:38,2017-04-07 06:38,27.56,32444,1.7502
7331742,2017-04-06 20:23,2017-04-07 06:23,27.68,32446,1.4801
7331741,2017-04-06 20:08,2017-04-07 06:08,27.68,30819,1.3556
7331740,2017-04-06 19:53,2017-04-07 05:53,27.68,32449,-2.3042
7331425,2017-04-06 19:37,2017-04-07 05:37,27.68,32448,2.8965
7331739,2017-04-06 19:37,2017-04-07 05:37,27.68,32448,2.7916
7331424,2017-04-06 19:22,2017-04-07 05:22,27.68,32448,-2.6518
7331423,2017-04-06 19:07,2017-04-07 05:07,27.68,32449,-1.4322
7331422,2017-04-06 18:52,2017-04-07 04:52,27.68,32448,-1.5802
7331107,2017-04-06 18:37,2017-04-07 04:37,27.68,32448,-1.8714
7331421,2017-04-06 18:37,2017-04-07 04:37,27.68,32448,-1.4291
7331106,2017-04-06 18:22,2017-04-07 04:22,27.81,32448,-0.9909
7331105,2017-04-06 18:07,2017-04-07 04:07,27.81,32449,-0.7677
7331104,2017-04-06 17:52,2017-04-07 03:52,27.81,32449,-0.4996
7330789,2017-04-06 17:37,2017-04-07 03:37,27.81,32448,-0.6524
7331103,2017-04-06 17:37,2017-04-07 03:37,27.81,32448,-0.7327
7330788,2017-04-06 17:22,2017-04-07 03:22,27.68,32449,-0.8862
7330787,2017-04-06 17:07,2017-04-07 03:07,27.81,32449,-1.1526
7330786,2017-04-06 16:52,2017-04-07 02:52,27.81,32448,-1.7433
7330471,2017-04-06 16:37,2017-04-07 02:37,27.93,32449,-2.796
7330785,2017-04-06 16:37,2017-04-07 02:37,27.93,32449,2.5992
7330470,2017-04-06 16:22,2017-04-07 02:22,27.93,32448,2.3128
7330469,2017-04-06 16:07,2017-04-07 02:07,27.93,32449,2.1532
7330468,2017-04-06 15:52,2017-04-07 01:52,27.93,32449,2.0673
7330153,2017-04-06 15:37,2017-04-07 01:37,28.06,32449,2.059
7330467,2017-04-06 15:37,2017-04-07 01:37,28.06,32449,2.1154
7330152,2017-04-06 15:22,2017-04-07 01:22,28.06,32449,2.1638
7330151,2017-04-06 15:07,2017-04-07 01:07,28.06,32449,2.1337
7330150,2017-04-06 14:52,2017-04-07 00:52,28.06,32449,2.1585
7329835,2017-04-06 14:37,2017-04-07 00:37,28.06,32448,2.1921
7330149,2017-04-06 14:37,2017-04-07 00:37,28.06,32448,2.1852
7329834,2017-04-06 14:23,2017-04-07 00:23,28.06,32448,2.3166
7329833,2017-04-06 14:07,2017-04-07 00:07,28.18,32448,2.4048
7329832,2017-04-06 13:52,2017-04-06 23:52,28.06,32448,2.541
7329517,2017-04-06 13:37,2017-04-06 23:37,28.18,32449,2.732
7329831,2017-04-06 13:37,2017-04-06 23:37,28.18,32449,-2.8492
7329516,2017-04-06 13:22,2017-04-06 23:22,28.31,32449,-1.9145
7329515,2017-04-06 13:07,2017-04-06 23:07,28.31,32449,-1.1176
7329514,2017-04-06 12:52,2017-04-06 22:52,28.31,32448,-0.7848
7329199,2017-04-06 12:37,2017-04-06 22:37,28.43,32449,-0.7125
7329513,2017-04-06 12:37,2017-04-06 22:37,28.43,32449,-0.7645
7329198,2017-04-06 12:22,2017-04-06 22:22,28.43,32449,-0.8556
7329197,2017-04-06 12:07,2017-04-06 22:07,28.56,32448,-0.7846
7329196,2017-04-06 11:52,2017-04-06 21:52,28.56,32449,-0.8615
7328881,2017-04-06 11:37,2017-04-06 21:37,28.56,32448,-1.1506
7329195,2017-04-06 11:37,2017-04-06 21:37,28.56,32448,-1.277
7328880,2017-04-06 11:22,2017-04-06 21:22,28.68,32449,-1.3714
7328879,2017-04-06 11:07,2017-04-06 21:07,28.68,32449,-1.4895
7328878,2017-04-06 10:52,2017-04-06 20:52,28.81,32449,-1.5104
7328563,2017-04-06 10:37,2017-04-06 20:37,28.81,32449,-1.5299
7328877,2017-04-06 10:37,2017-04-06 20:37,28.81,32449,-1.5758
7328562,2017-04-06 10:22,2017-04-06 20:22,28.81,32449,-1.5867
7328561,2017-04-06 10:07,2017-04-06 20:07,28.93,32448,-1.5916
7328560,2017-04-06 09:52,2017-04-06 19:52,28.93,32449,-1.5632
7328245,2017-04-06 09:37,2017-04-06 19:37,28.93,32448,-1.4732
7328559,2017-04-06 09:37,2017-04-06 19:37,28.93,32448,-1.5181
7328244,2017-04-06 09:22,2017-04-06 19:22,29.06,32448,-1.6457
7328243,2017-04-06 09:07,2017-04-06 19:07,28.93,32449,-1.7771
7328242,2017-04-06 08:52,2017-04-06 18:52,29.06,32448,-1.736
7327927,2017-04-06 08:37,2017-04-06 18:37,29.06,32449,-1.6031
7328241,2017-04-06 08:37,2017-04-06 18:37,29.06,32449,-1.6613
7327926,2017-04-06 08:22,2017-04-06 18:22,29.06,32449,-1.6457
7327925,2017-04-06 08:07,2017-04-06 18:07,29.06,32447,-1.6446
7327924,2017-04-06 07:52,2017-04-06 17:52,29.06,32447,-1.6576
7327609,2017-04-06 07:37,2017-04-06 17:37,29.06,32436,-1.7916
7327923,2017-04-06 07:37,2017-04-06 17:37,29.06,32436,-1.9187
7327608,2017-04-06 07:22,2017-04-06 17:22,29.06,32427,2.3747
7327607,2017-04-06 07:07,2017-04-06 17:07,29.06,32414,2.4256
7327606,2017-04-06 06:52,2017-04-06 16:52,29.06,32400,2.1498
7327291,2017-04-06 06:37,2017-04-06 16:37,29.06,32384,1.658
7327605,2017-04-06 06:37,2017-04-06 16:37,29.06,32384,1.4253
7327290,2017-04-06 06:22,2017-04-06 16:22,29.06,32366,1.2409
7327289,2017-04-06 06:07,2017-04-06 16:07,29.06,32341,1.213
7327288,2017-04-06 05:52,2017-04-06 15:52,29.06,32300,1.0904
7326973,2017-04-06 05:37,2017-04-06 15:37,28.81,32293,0.9585
7327287,2017-04-06 05:37,2017-04-06 15:37,28.81,32293,0.8503
7326972,2017-04-06 05:22,2017-04-06 15:22,28.93,32414,1.3614
7326971,2017-04-06 05:07,2017-04-06 15:07,28.93,32361,2.2801
7326970,2017-04-06 04:52,2017-04-06 14:52,28.93,32111,3.0641
7326655,2017-04-06 04:37,2017-04-06 14:37,29.06,32363,1.8463
7326969,2017-04-06 04:37,2017-04-06 14:37,29.06,32363,1.5904
7326654,2017-04-06 04:22,2017-04-06 14:22,28.68,32167,3.1238
7326653,2017-04-06 04:07,2017-04-06 14:07,28.81,32138,-2.3097
7326652,2017-04-06 03:52,2017-04-06 13:52,28.68,32296,-2.1655
7326337,2017-04-06 03:37,2017-04-06 13:37,28.68,32250,-1.9219
7326651,2017-04-06 03:37,2017-04-06 13:37,28.68,32250,-1.4275
7326336,2017-04-06 03:22,2017-04-06 13:22,28.68,32004,-0.7919
7326335,2017-04-06 03:07,2017-04-06 13:07,28.56,31916,-0.754
7326334,2017-04-06 02:52,2017-04-06 12:52,28.43,32313,-0.7684
7326019,2017-04-06 02:37,2017-04-06 12:37,28.43,31937,-0.9357
7326333,2017-04-06 02:37,2017-04-06 12:37,28.43,31937,-1.1457
7326018,2017-04-06 02:22,2017-04-06 12:22,28.31,32129,-1.4122
7326017,2017-04-06 02:07,2017-04-06 12:07,28.31,31915,-2.8689
7326016,2017-04-06 01:52,2017-04-06 11:52,28.18,31891,2.6232
7325701,2017-04-06 01:37,2017-04-06 11:37,28.18,31848,2.4837
7326015,2017-04-06 01:37,2017-04-06 11:37,28.18,31848,2.467
7325700,2017-04-06 01:22,2017-04-06 11:22,28.06,32360,2.4614
7325699,2017-04-06 01:07,2017-04-06 11:07,28.06,32161,2.5473
7325698,2017-04-06 00:52,2017-04-06 10:52,27.93,32353,2.5694
7319604,2017-04-06 00:37,2017-04-06 10:37,27.93,31964,2.5443
7325697,2017-04-06 00:37,2017-04-06 10:37,27.93,31964,2.5007
7319603,2017-04-06 00:22,2017-04-06 10:22,27.93,32026,2.4714
7319602,2017-04-06 00:07,2017-04-06 10:07,27.81,32108,2.5605
7319601,2017-04-05 23:52,2017-04-06 09:52,27.81,32124,2.6751
7319286,2017-04-05 23:37,2017-04-06 09:37,27.81,32159,2.9319
7319600,2017-04-05 23:37,2017-04-06 09:37,27.81,32159,3.0643
7319285,2017-04-05 23:22,2017-04-06 09:22,27.81,32187,-2.9416
7319284,2017-04-05 23:07,2017-04-06 09:07,27.81,32218,-2.7433
7319283,2017-04-05 22:52,2017-04-06 08:52,27.68,32400,-2.6003
7318968,2017-04-05 22:37,2017-04-06 08:37,27.68,32263,-2.7824
7319282,2017-04-05 22:37,2017-04-06 08:37,27.68,32263,-2.5836
7318967,2017-04-05 22:22,2017-04-06 08:22,27.68,32309,-2.2867
7318966,2017-04-05 22:07,2017-04-06 08:07,27.68,32357,-2.3169
7318965,2017-04-05 21:52,2017-04-06 07:52,27.68,32321,-2.1761
7318650,2017-04-05 21:37,2017-04-06 07:37,27.56,32300,-1.832
7318964,2017-04-05 21:37,2017-04-06 07:37,27.56,32300,-1.2338
7318649,2017-04-05 21:22,2017-04-06 07:22,27.56,32410,-0.6974
7318648,2017-04-05 21:07,2017-04-06 07:07,27.68,32424,-0.6921
7318647,2017-04-05 20:52,2017-04-06 06:52,27.68,32438,-0.8105
7318332,2017-04-05 20:37,2017-04-06 06:37,27.56,32445,-0.8872
7318646,2017-04-05 20:37,2017-04-06 06:37,27.56,32445,-1.0172
7318331,2017-04-05 20:22,2017-04-06 06:22,27.68,32448,-1.0704
7318330,2017-04-05 20:07,2017-04-06 06:07,27.68,32448,-1.0501
7318329,2017-04-05 19:52,2017-04-06 05:52,27.81,32449,-1.1041
7318014,2017-04-05 19:37,2017-04-06 05:37,27.81,32449,-1.2329
7318328,2017-04-05 19:37,2017-04-06 05:37,27.81,32449,-1.2976
7318013,2017-04-05 19:22,2017-04-06 05:22,27.81,32449,-1.4153
7318012,2017-04-05 19:07,2017-04-06 05:07,27.81,32449,-1.4011
7318011,2017-04-05 18:52,2017-04-06 04:52,27.81,32448,-1.4012
7317696,2017-04-05 18:37,2017-04-06 04:37,27.68,32448,-1.397
7318010,2017-04-05 18:37,2017-04-06 04:37,27.68,32448,-1.3945
7317695,2017-04-05 18:22,2017-04-06 04:22,27.81,32448,-1.3705
7317694,2017-04-05 18:07,2017-04-06 04:07,27.81,32449,-1.2863
7317693,2017-04-05 17:52,2017-04-06 03:52,27.93,32449,-1.3655
7317378,2017-04-05 17:37,2017-04-06 03:37,27.81,32448,-1.3533
7317692,2017-04-05 17:37,2017-04-06 03:37,27.81,32448,-1.3656
7317377,2017-04-05 17:22,2017-04-06 03:22,27.93,32448,-1.4782
7317376,2017-04-05 17:07,2017-04-06 03:07,27.81,32448,-1.2863
7317375,2017-04-05 16:52,2017-04-06 02:52,27.93,32449,-1.3239
7317060,2017-04-05 16:37,2017-04-06 02:37,27.93,32449,-1.4256
7317374,2017-04-05 16:37,2017-04-06 02:37,27.93,32449,-1.5502
7317059,2017-04-05 16:22,2017-04-06 02:22,27.93,32449,-1.5445
7317058,2017-04-05 16:07,2017-04-06 02:07,27.93,32449,-1.3442
7317057,2017-04-05 15:52,2017-04-06 01:52,28.06,32449,-2.1498
7316742,2017-04-05 15:37,2017-04-06 01:37,27.93,32449,-2.7949
7317056,2017-04-05 15:37,2017-04-06 01:37,27.93,32449,-2.1911
7316741,2017-04-05 15:22,2017-04-06 01:22,27.93,32449,-2.9752
7316740,2017-04-05 15:07,2017-04-06 01:07,28.06,32449,2.496
7316739,2017-04-05 14:52,2017-04-06 00:52,28.18,32449,1.3302
7316424,2017-04-05 14:37,2017-04-06 00:37,28.18,32449,1.0697
7316738,2017-04-05 14:37,2017-04-06 00:37,28.18,32449,0.8351
7316423,2017-04-05 14:23,2017-04-06 00:23,28.18,32449,0.8886
7316422,2017-04-05 14:07,2017-04-06 00:07,28.31,32449,1.6392
7316421,2017-04-05 13:52,2017-04-05 23:52,28.31,32449,1.2119
7316106,2017-04-05 13:37,2017-04-05 23:37,28.31,32449,-1.8254
7316420,2017-04-05 13:37,2017-04-05 23:37,28.31,32449,2.5173
7316105,2017-04-05 13:22,2017-04-05 23:22,28.43,32449,2.4156
7316104,2017-04-05 13:07,2017-04-05 23:07,28.43,32449,3.0075
7316103,2017-04-05 12:52,2017-04-05 22:52,28.56,32449,-2.1395
7315788,2017-04-05 12:37,2017-04-05 22:37,28.56,32449,-2.942
7316102,2017-04-05 12:37,2017-04-05 22:37,28.56,32449,-3.0929
7315787,2017-04-05 12:22,2017-04-05 22:22,28.68,32449,2.8804
7315786,2017-04-05 12:07,2017-04-05 22:07,28.68,32449,-2.9233
7315785,2017-04-05 11:52,2017-04-05 21:52,28.68,32449,-1.7793
7315470,2017-04-05 11:37,2017-04-05 21:37,28.81,32449,-0.9667
7315784,2017-04-05 11:37,2017-04-05 21:37,28.81,32449,-0.7647
7315469,2017-04-05 11:22,2017-04-05 21:22,28.81,32450,-0.5043
7315468,2017-04-05 11:07,2017-04-05 21:07,28.81,32449,-0.411
7315467,2017-04-05 10:52,2017-04-05 20:52,28.81,32448,-0.48
7315152,2017-04-05 10:37,2017-04-05 20:37,28.93,32449,-0.5947
7315466,2017-04-05 10:37,2017-04-05 20:37,28.93,32449,-0.8108
7315151,2017-04-05 10:22,2017-04-05 20:22,28.93,32449,-1.1282
7315150,2017-04-05 10:07,2017-04-05 20:07,29.06,32449,-1.5667
7315149,2017-04-05 09:52,2017-04-05 19:52,29.06,32449,3.1105
7313944,2017-04-05 09:37,2017-04-05 19:37,29.06,32449,2.7583
7315148,2017-04-05 09:37,2017-04-05 19:37,29.06,32449,2.5097
7313943,2017-04-05 09:22,2017-04-05 19:22,29.06,32449,2.2025
7313942,2017-04-05 09:07,2017-04-05 19:07,29.06,32448,2.11
7313941,2017-04-05 08:52,2017-04-05 18:52,29.06,32449,2.1324
7313626,2017-04-05 08:37,2017-04-05 18:37,29.06,32449,2.2187
7313940,2017-04-05 08:37,2017-04-05 18:37,29.06,32449,2.2175
7313625,2017-04-05 08:22,2017-04-05 18:22,29.06,32448,2.404
7313624,2017-04-05 08:06,2017-04-05 18:06,29.06,32444,2.4394
7313623,2017-04-05 07:51,2017-04-05 17:51,29.06,32444,2.5308
7313308,2017-04-05 07:36,2017-04-05 17:36,29.06,32427,2.7911
7313622,2017-04-05 07:36,2017-04-05 17:36,29.06,32427,-2.8915
7313307,2017-04-05 07:21,2017-04-05 17:21,29.06,32422,-2.477
7313306,2017-04-05 07:06,2017-04-05 17:06,29.06,32412,-1.874
7313305,2017-04-05 06:51,2017-04-05 16:51,29.06,32411,-1.4672
7312990,2017-04-05 06:36,2017-04-05 16:36,29.06,32385,-0.977
7313304,2017-04-05 06:36,2017-04-05 16:36,29.06,32385,-0.8366
7312989,2017-04-05 06:21,2017-04-05 16:21,29.06,32416,-0.8649
7312988,2017-04-05 06:06,2017-04-05 16:06,29.18,32377,-0.9546
7312987,2017-04-05 05:51,2017-04-05 15:51,29.06,32316,-1.0146
7312672,2017-04-05 05:36,2017-04-05 15:36,29.06,32286,-1.3785
7312986,2017-04-05 05:36,2017-04-05 15:36,29.06,32286,-1.3725
7312671,2017-04-05 05:21,2017-04-05 15:21,29.06,32317,-1.4298
7312670,2017-04-05 05:06,2017-04-05 15:06,28.93,32281,-1.5323
7312669,2017-04-05 04:51,2017-04-05 14:51,28.93,32331,-1.5322
7312354,2017-04-05 04:36,2017-04-05 14:36,28.93,30934,-1.5491
7312668,2017-04-05 04:36,2017-04-05 14:36,28.93,30934,-1.647